entry_date,exit_date,entry_exposure,exit_exposure
2016-02-26,2016-12-02,0.1934583168577154,0.0
2016-12-09,2018-04-06,0.9083005730039388,0.0
2018-04-13,2018-04-27,0.3270439391759296,0.0
2018-05-04,2018-10-12,0.37784379491541137,0.0
2019-01-25,2019-05-24,0.19080350222894638,0.0
2019-05-31,2019-06-07,0.22447113973150076,0.0
2019-06-14,2020-03-13,0.19618916915249965,0.0
2020-04-17,2022-01-28,0.1849206727392907,0.0
2022-02-04,2022-02-11,0.27428867992016875,0.0
2022-03-25,2022-04-08,0.309051001430204,0.0
2022-08-19,2022-10-28,0.1509882740682555,0.0
2022-12-02,2023-02-10,0.13122581279861054,0.0
2023-03-03,2025-02-28,0.12996356680979168,0.0
2025-03-07,2025-03-28,0.22329972294800426,0.0
